reg,id,data,categoria_forze_armate,categoria_personale_scolastico,prima_dose,seconda_dose,giornaliere,scorte_consegnate,totale_scorte,cumulative,cumulative_prime,cumulative_seconde,perc_scorte,pop,cumul_1000ab,cumul_prime_1000ab,cumul_seconde_1000ab,pc_seconde_dosi,giornaliere_5ma,prime_dosi_5ma,seconde_dosi_5ma,giornaliere_1000ab,giornaliere_1000ab_5ma,prime_dosi_1000ab,prime_dosi_1000ab_5ma,seconde_dosi_1000ab,seconde_dosi_1000ab_5ma,scorte_disponibili,scorte_disp_1000ab,attesa_seconda_dose,aumento_giorn,pc_seconde_dosi_5ma,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,dimessi_guariti,deceduti,tamponi,ingressi_terapia_intensiva,nuovi_ospedalizzati,area,giorno,settimana
Piemonte,1014.0,2020-12-27,0.0,0.0,912.0,0.0,912.0,910.0,910.0,912.0,912.0,0.0,100.21978021978022,4311217.0,0.21154119590825515,0.21154119590825515,0.0,0.0,912.0,912.0,0.0,0.21154119590825515,0.21154119590825515,0.21154119590825515,0.21154119590825515,0.0,0.0,-2.0,-0.0004639061313777525,912.0,0.0,0.0,3039,211,3250,27812,31062,155416,7784,1654351,14.0,31.0,PIE,6,0
Piemonte,1015.0,2020-12-28,0.0,0.0,1.0,0.0,1.0,0.0,910.0,913.0,913.0,0.0,100.32967032967034,4311217.0,0.21177314897394403,0.21177314897394403,0.0,0.0,456.5,456.5,0.0,0.00023195306568887626,0.10588657448697202,0.00023195306568887626,0.10588657448697202,0.0,0.0,-3.0,-0.0006958591970666288,913.0,-0.9989035087719298,0.0,3042,205,3247,27056,30303,156468,7804,1657292,4.0,-3.0,PIE,0,1
Piemonte,1016.0,2020-12-29,,,0.0,0.0,0.0,0.0,910.0,913.0,913.0,0.0,100.32967032967034,4311217.0,0.21177314897394403,0.21177314897394403,0.0,0.0,304.3333333333333,304.3333333333333,0.0,0.0,0.07059104965798133,0.0,0.07059104965798133,0.0,0.0,-3.0,-0.0006958591970666288,913.0,-1.0,0.0,3029,196,3225,26158,29383,158172,7860,1664929,7.0,-22.0,PIE,1,1
Piemonte,1017.0,2020-12-30,0.0,0.0,730.0,0.0,730.0,39000.0,39910.0,1643.0,1643.0,0.0,4.116762716111251,4311217.0,0.38109888692682364,0.38109888692682364,0.0,0.0,410.75,410.75,0.0,0.16932573795287967,0.09527472173170591,0.16932573795287967,0.09527472173170591,0.0,0.0,38267.0,8.876147964716228,1643.0,inf,0.0,2957,192,3149,25810,28959,159609,7893,1673896,7.0,-76.0,PIE,2,1
Piemonte,1018.0,2020-12-31,0.0,0.0,3907.0,0.0,3907.0,975.0,40885.0,5550.0,5550.0,0.0,13.574660633484163,4311217.0,1.2873395145732631,1.2873395145732631,0.0,0.0,1110.0,1110.0,0.0,0.9062406276464395,0.25746790291465266,0.9062406276464395,0.25746790291465266,0.0,0.0,35335.0,8.196061576116442,5550.0,4.352054794520548,0.0,2895,190,3085,25172,28257,161649,7922,1682529,7.0,-64.0,PIE,3,1
Piemonte,1019.0,2021-01-01,0.0,0.0,1038.0,0.0,1038.0,0.0,40885.0,6588.0,6588.0,0.0,16.113489054665525,4311217.0,1.5281067967583166,1.5281067967583166,0.0,0.0,1135.2,1135.2,0.0,0.24076728218505355,0.26331312017001235,0.24076728218505355,0.26331312017001235,0.0,0.0,34297.0,7.95529429393139,6588.0,-0.7343230099820834,0.0,2784,184,2968,23561,26529,164397,7960,1688316,5.0,-117.0,PIE,4,1
Piemonte,1020.0,2021-01-02,0.0,0.0,3539.0,0.0,3539.0,0.0,40885.0,10127.0,10127.0,0.0,24.76947535771065,4311217.0,2.34898869623125,2.34898869623125,0.0,0.0,1842.8,1842.8,0.0,0.8208818994729331,0.42744310945146113,0.8208818994729331,0.42744310945146113,0.0,0.0,30758.0,7.134412394458456,10127.0,2.409441233140655,0.0,2777,182,2959,21238,24197,167151,7971,1690587,0.0,-9.0,PIE,5,1
Piemonte,1021.0,2021-01-03,0.0,0.0,3061.0,0.0,3061.0,0.0,40885.0,13188.0,13188.0,0.0,32.25632872691696,4311217.0,3.0589970303049,3.0589970303049,0.0,0.0,2455.0,2455.0,0.0,0.7100083340736502,0.5694447762661912,0.7100083340736502,0.5694447762661912,0.0,0.0,27697.0,6.424404060384806,13188.0,-0.13506640293868322,0.0,2786,188,2974,18489,21463,170618,7979,1694353,13.0,15.0,PIE,6,1
Piemonte,1022.0,2021-01-04,0.0,0.0,5562.0,0.0,5562.0,0.0,40885.0,18750.0,18750.0,0.0,45.86033997798704,4311217.0,4.34911998166643,4.34911998166643,0.0,0.0,3421.4,3421.4,0.0,1.2901229513615298,0.7936042189479212,1.2901229513615298,0.7936042189479212,0.0,0.0,22135.0,5.134281109023275,18750.0,0.8170532505717085,0.0,2819,183,3002,17511,20513,172005,7988,1697788,3.0,28.0,PIE,0,2
Piemonte,1023.0,2021-01-05,0.0,0.0,5377.0,0.0,5377.0,20475.0,61360.0,24127.0,24127.0,0.0,39.32040417209909,4311217.0,5.596331615875518,5.596331615875518,0.0,0.0,3715.4,3715.4,0.0,1.2472116342090875,0.8617984202604508,1.2472116342090875,0.8617984202604508,0.0,0.0,37233.0,8.636308494793928,24127.0,-0.033261416756562356,0.0,2847,187,3034,16608,19642,173930,8043,1704739,15.0,32.0,PIE,1,2
Piemonte,1024.0,2021-01-06,0.0,0.0,3114.0,0.0,3114.0,0.0,61360.0,27241.0,27241.0,0.0,44.39537157757496,4311217.0,6.318633462430678,6.318633462430678,0.0,0.0,4130.6,4130.6,0.0,0.7223018465551607,0.9581053331344723,0.7223018465551607,0.9581053331344723,0.0,0.0,34119.0,7.91400664823877,27241.0,-0.42086665426817926,0.0,2773,192,2965,15450,18415,176275,8088,1713074,20.0,-69.0,PIE,2,2
Piemonte,1025.0,2021-01-07,0.0,0.0,5385.0,0.0,5385.0,21450.0,82810.0,32626.0,32626.0,0.0,39.398623354667315,4311217.0,7.567700721165277,7.567700721165277,0.0,0.0,4499.8,4499.8,0.0,1.2490672587345986,1.0437424049868054,1.2490672587345986,1.0437424049868054,0.0,0.0,50184.0,11.640332648530565,32626.0,0.729287090558767,0.0,2760,184,2944,14755,17699,177977,8106,1718642,6.0,-21.0,PIE,3,2
Piemonte,1026.0,2021-01-08,0.0,0.0,5528.0,0.0,5528.0,0.0,82810.0,38154.0,38154.0,0.0,46.07414563458519,4311217.0,8.849937268293385,8.849937268293385,0.0,0.0,4993.2,4993.2,0.0,1.282236547128108,1.158188047597697,1.282236547128108,1.158188047597697,0.0,0.0,44656.0,10.358096101402458,38154.0,0.0265552460538534,0.0,2757,176,2933,14612,17545,178949,8133,1723609,5.0,-11.0,PIE,4,2
Piemonte,1027.0,2021-01-09,0.0,0.0,6183.0,0.0,6183.0,0.0,82810.0,44337.0,44337.0,0.0,53.54063518898684,4311217.0,10.284103073447705,10.284103073447705,0.0,0.0,5117.4,5117.4,0.0,1.434165805154322,1.1869966183562553,1.434165805154322,1.1869966183562553,0.0,0.0,38473.0,8.923930296248136,44337.0,0.11848769898697542,0.0,2689,172,2861,12968,15829,182165,8165,1734982,14.0,-72.0,PIE,5,2
Piemonte,1028.0,2021-01-10,0.0,0.0,5207.0,0.0,5207.0,0.0,82810.0,49544.0,49544.0,0.0,59.82852312522642,4311217.0,11.491882686489685,11.491882686489685,0.0,0.0,5083.4,5083.4,0.0,1.2077796130419787,1.1791102141228336,1.2077796130419787,1.1791102141228336,0.0,0.0,33266.0,7.716150683206157,49544.0,-0.1578521753194242,0.0,2703,176,2879,12463,15342,183444,8176,1739805,10.0,18.0,PIE,6,2
Piemonte,1029.0,2021-01-11,0.0,0.0,8740.0,0.0,8740.0,0.0,82810.0,58284.0,58284.0,0.0,70.38280400917763,4311217.0,13.519152480610463,13.519152480610463,0.0,0.0,6208.6,6208.6,0.0,2.0272697941207785,1.440103803635957,2.0272697941207785,1.440103803635957,0.0,0.0,24526.0,5.688880889085379,58284.0,0.6785096984828116,0.0,2705,177,2882,12103,14985,184391,8195,1744499,6.0,3.0,PIE,0,3
Piemonte,1030.0,2021-01-12,0.0,0.0,10040.0,0.0,10040.0,39000.0,121810.0,68324.0,68324.0,0.0,56.09063295295953,4311217.0,15.847961260126782,15.847961260126782,0.0,0.0,7139.6,7139.6,0.0,2.3288087795163177,1.656052107792301,2.3288087795163177,1.656052107792301,0.0,0.0,53486.0,12.406241671435236,68324.0,0.14874141876430214,0.0,2653,171,2824,11946,14770,185465,8237,1751940,3.0,-58.0,PIE,1,3
Piemonte,1031.0,2021-01-13,0.0,0.0,10077.0,0.0,10077.0,1950.0,123760.0,78401.0,78401.0,0.0,63.34922430510665,4311217.0,18.185352303073586,18.185352303073586,0.0,0.0,8049.4,8049.4,0.0,2.3373910429468063,1.8670830069560405,2.3373910429468063,1.8670830069560405,0.0,0.0,45359.0,10.521159106581738,78401.0,0.003685258964143401,0.0,2605,172,2777,11983,14760,186443,8278,1760650,5.0,-47.0,PIE,2,3
Piemonte,1032.0,2021-01-14,0.0,0.0,9761.0,0.0,9761.0,0.0,123760.0,88162.0,88162.0,0.0,71.23626373626374,4311217.0,20.449446177262708,20.449446177262708,0.0,0.0,8765.0,8765.0,0.0,2.2640938741891214,2.033068620763,2.2640938741891214,2.033068620763,0.0,0.0,35598.0,8.257065232392616,88162.0,-0.03135853924779197,0.0,2575,172,2747,11976,14723,187316,8299,1767779,14.0,-30.0,PIE,3,3
Piemonte,1033.0,2021-01-15,0.0,0.0,8961.0,0.0,8961.0,0.0,123760.0,97123.0,97123.0,0.0,78.47689075630252,4311217.0,22.52797759890073,22.52797759890073,0.0,0.0,9515.8,9515.8,0.0,2.0785314216380204,2.207218982482208,2.0785314216380204,2.207218982482208,0.0,0.0,26637.0,6.1785338107545975,97123.0,-0.08195881569511321,0.0,2522,163,2685,12121,14806,188084,8319,1785825,8.0,-62.0,PIE,4,3
Piemonte,1034.0,2021-01-16,0.0,0.0,7754.0,0.0,7754.0,0.0,123760.0,104877.0,104877.0,0.0,84.74224305106658,4311217.0,24.326541670252276,24.326541670252276,0.0,0.0,9318.6,9318.6,0.0,1.7985640713515465,2.1614778379283623,1.7985640713515465,2.1614778379283623,0.0,0.0,18883.0,4.37996973940305,104877.0,-0.13469478852806605,0.0,2464,162,2626,12488,15114,188770,8381,1810200,10.0,-59.0,PIE,5,3
Piemonte,1035.0,2021-01-17,0.0,0.0,2870.0,647.0,3517.0,0.0,123760.0,108394.0,107747.0,647.0,87.58403361344537,4311217.0,25.14232060228005,24.992246968779348,0.15007363350070294,18.39636053454649,8014.0,7884.6,129.4,0.8157789320277777,1.8588718684306542,0.8157789320277777,1.8588718684306542,0.15007363350070294,0.03001472670014059,15366.0,3.5641908073752724,107100.0,-0.5464276502450348,3.6792721069092975,2460,164,2624,12376,15000,189360,8400,1818843,8.0,-2.0,PIE,6,3
Piemonte,1036.0,2021-01-18,0.0,0.0,5914.0,248.0,6162.0,10530.0,134290.0,114556.0,113661.0,895.0,85.30493707647628,4311217.0,26.57161539305491,26.36401739926336,0.20759799379154423,4.024667315806556,7231.0,7052.0,179.0,1.4292947907748554,1.6772526179962641,1.4292947907748554,1.6772526179962641,0.05752436029084131,0.04151959875830885,19734.0,4.577361798304284,112766.0,0.752061415979528,4.484205570070609,2470,166,2636,12153,14789,189987,8419,1829660,7.0,12.0,PIE,0,4
Piemonte,1037.0,2021-01-19,0.0,0.0,6411.0,9.0,6420.0,1170.0,135460.0,120976.0,120072.0,904.0,89.30754466263103,4311217.0,28.060754074777492,27.85106850339475,0.20968557138274413,0.14018691588785046,6562.8,6382.0,180.8,1.4891386817225856,1.522261579502957,1.4891386817225856,1.522261579502957,0.002087577591199886,0.04193711427654883,14484.0,3.3596082034376833,119168.0,0.04186952288218104,4.512242953248179,2500,168,2668,11770,14438,191020,8453,1849979,7.0,32.0,PIE,1,4
Piemonte,1038.0,2021-01-20,0.0,0.0,5813.0,725.0,6538.0,15210.0,150670.0,127514.0,125885.0,1629.0,84.63131346651622,4311217.0,29.577263218251368,29.199411674244185,0.3778515440071794,11.089018048332823,6078.2,5752.4,325.8,1.516509143473873,1.4098571238701276,1.516509143473873,1.4098571238701276,0.16816597262443528,0.07557030880143589,23156.0,5.371105189091619,124256.0,0.018380062305295874,6.730046562914744,2466,165,2631,11274,13905,192116,8496,1868847,0.0,-37.0,PIE,2,4
Piemonte,1039.0,2021-01-21,0.0,0.0,3381.0,3495.0,6876.0,17550.0,168220.0,134390.0,129266.0,5124.0,79.88943050766852,4311217.0,31.172172497928077,29.983644989338277,1.188527508589802,50.82897033158813,5902.6,4877.8,1024.8,1.594909279676713,1.3691261655351612,1.594909279676713,1.3691261655351612,0.8106759645826225,0.23770550171796037,33830.0,7.846972212254683,124142.0,0.0516977669011931,16.89584062923237,2419,159,2578,11015,13593,193160,8525,1886295,7.0,-53.0,PIE,3,4
Piemonte,1040.0,2021-01-22,0.0,0.0,2523.0,1341.0,3864.0,0.0,168220.0,138254.0,131789.0,6465.0,82.18642254190941,4311217.0,32.0684391437499,30.568862574071314,1.499576569678585,34.70496894409938,5972.0,4808.4,1163.6,0.8962666458218178,1.385223708293969,0.8962666458218178,1.385223708293969,0.31104906108878305,0.2699005872355764,29966.0,6.950705566432865,125324.0,-0.4380453752181501,20.157562311142946,2342,152,2494,10862,13356,194223,8548,1907355,0.0,-84.0,PIE,4,4
Piemonte,1041.0,2021-01-23,0.0,0.0,878.0,3341.0,4219.0,0.0,168220.0,142473.0,132667.0,9806.0,84.69444774699798,4311217.0,33.04704912789127,30.772517365746143,2.274531762145121,79.18938136999289,5583.4,3801.2,1782.2,0.9786099841413689,1.2950867469672716,0.9786099841413689,1.2950867469672716,0.7749551924665355,0.41338675367071526,25747.0,5.972095582291496,122861.0,0.0918737060041408,35.190505121980216,2337,156,2493,10962,13455,195029,8574,1931124,19.0,-1.0,PIE,5,4
Piemonte,1042.0,2021-01-24,0.0,0.0,434.0,2716.0,3150.0,0.0,168220.0,145623.0,133101.0,12522.0,86.5669956009987,4311217.0,33.77770128481122,30.87318499625512,2.9045162885561084,86.22222222222223,4929.4,2605.8,2323.6,0.7306521569199601,1.1433894420067465,0.7306521569199601,1.1433894420067465,0.6299845264109879,0.5389661434346729,22597.0,5.2414434253715365,120579.0,-0.25337757762502966,52.406912183247094,2345,156,2501,10845,13346,195748,8583,1943147,5.0,8.0,PIE,6,4
Piemonte,1043.0,2021-01-25,0.0,0.0,982.0,5227.0,6209.0,0.0,168220.0,151832.0,134083.0,17749.0,90.25799548210676,4311217.0,35.21789786967346,31.100962906761595,4.116934962911865,84.18424867128363,4863.6,1639.6,3224.0,1.4401965848622327,1.1281269302844186,1.4401965848622327,1.1281269302844186,1.2124186743557561,0.747816683780937,16388.0,3.801246840509304,116334.0,0.971111111111111,67.02595830783726,2364,163,2527,10691,13218,196455,8604,1953460,11.0,26.0,PIE,0,5
Piemonte,1044.0,2021-01-26,0.0,0.0,735.0,5593.0,6328.0,18720.0,186940.0,158160.0,134818.0,23342.0,84.60468599550659,4311217.0,36.68569686935267,31.271448410042918,5.414248459309749,88.38495575221239,4754.0,1110.4,3643.6,1.467798999679209,1.1027048742849177,1.467798999679209,1.1027048742849177,1.2973134963978847,0.8451441901439894,28780.0,6.6756092305258585,111476.0,0.01916572717023679,74.5371553919621,2307,163,2470,10264,12734,197629,8642,1974824,9.0,-57.0,PIE,1,5
Piemonte,1045.0,2021-01-27,0.0,0.0,999.0,3197.0,4196.0,14040.0,200980.0,162356.0,135817.0,26539.0,80.78216737983878,4311217.0,37.65897193298319,31.503169522666102,6.1558024103170865,76.19161105815063,4820.4,805.6,4014.8,0.9732750636305247,1.1181065578466591,0.9732750636305247,1.1181065578466591,0.7415539510073373,0.9312451681277004,38624.0,8.958955209167156,109278.0,-0.3369152970922883,82.83448381477234,2280,163,2443,9958,12401,198732,8693,1995478,3.0,-27.0,PIE,2,5
Piemonte,1046.0,2021-01-28,0.0,0.0,351.0,5204.0,5555.0,0.0,200980.0,167911.0,136168.0,31743.0,83.54612399243706,4311217.0,38.9474712128849,31.5845850487229,7.362886164161999,93.68136813681367,5087.6,700.2,4387.4,1.2884992799017074,1.1800844169987268,1.2884992799017074,1.1800844169987268,1.207083753844912,1.0176708804033756,33069.0,7.670455929265449,104425.0,0.3238798856053384,85.7328811681365,2194,151,2345,10139,12484,199668,8736,2017653,2.0,-98.0,PIE,3,5
Piemonte,1047.0,2021-01-29,0.0,0.0,455.0,5484.0,5939.0,0.0,200980.0,173850.0,136623.0,37227.0,86.50114439247686,4311217.0,40.32504047001113,31.690123693611344,8.634916776399796,92.33877757198181,5645.4,704.4,4941.0,1.3775692571262361,1.309467837039982,1.3775692571262361,1.309467837039982,1.2720306122377973,1.1460800975687377,27130.0,6.292886672139212,99396.0,0.06912691269126903,86.9561922380884,2163,150,2313,10224,12537,200521,8774,2040494,13.0,-32.0,PIE,4,5
Piemonte,1048.0,2021-01-30,0.0,0.0,218.0,5760.0,5978.0,0.0,200980.0,179828.0,136841.0,42987.0,89.47556970842871,4311217.0,41.711655896699234,31.740689461931517,9.970966434767723,96.35329541652726,5599.2,551.6,5047.6,1.3866154266881023,1.2987516054051558,1.3866154266881023,1.2987516054051558,1.336049658367927,1.170806294371172,21152.0,4.90627124545111,93854.0,0.006566762081158473,89.39000158713714,2127,150,2277,10105,12382,201344,8833,2063546,14.0,-36.0,PIE,5,5
Piemonte,1049.0,2021-01-31,0.0,0.0,112.0,3993.0,4105.0,0.0,200980.0,183933.0,136953.0,46980.0,91.51806149865658,4311217.0,42.663823231352076,31.766668205288667,10.897155026063407,97.27161997563947,5154.6,427.0,4727.6,0.952167334652837,1.1956252723998815,0.952167334652837,1.1956252723998815,0.9261885912956829,1.0965813133507316,17047.0,3.954103910798273,89973.0,-0.31331549013047844,91.16733443182257,2122,146,2268,10044,12312,201938,8847,2072804,0.0,-9.0,PIE,6,5
Piemonte,1050.0,2021-02-01,0.0,0.0,578.0,8063.0,8641.0,4800.0,205780.0,192574.0,137531.0,55043.0,93.58246671202255,4311217.0,44.66812967196965,31.90073707725684,12.767392594712817,93.31095937970142,6043.6,342.8,5700.8,2.00430644061758,1.4018315477972927,2.00430644061758,1.4018315477972927,1.870237568649409,1.3223180368791458,13206.0,3.0631721854873,82488.0,1.104993909866017,94.59120409613273,2151,153,2304,9960,12264,202489,8858,2083854,12.0,36.0,PIE,0,6
Piemonte,1051.0,2021-02-02,0.0,0.0,814.0,9418.0,10232.0,42120.0,247900.0,202806.0,138345.0,64461.0,81.80960064542154,4311217.0,47.04147344009824,32.08954687272759,14.951926567370652,92.04456606724003,6979.0,435.4,6543.6,2.373343768128582,1.6188004454426674,2.373343768128582,1.6188004454426674,2.1845339726578366,1.5178080806417307,45094.0,10.459691544174184,73884.0,0.1841222080777687,94.26384368221801,2138,152,2290,9835,12125,203356,8895,2103721,4.0,-14.0,PIE,1,6
Piemonte,1052.0,2021-02-03,0.0,0.0,611.0,9573.0,10184.0,4680.0,252580.0,212990.0,138956.0,74034.0,84.32575817562751,4311217.0,49.403683461073754,32.231270195863495,17.172413265210263,94.00039277297722,7828.0,466.6,7361.4,2.3622100209755157,1.8157285982125233,2.3622100209755157,1.8157285982125233,2.2204866978396125,1.7074992977620935,39590.0,9.18302187062261,64922.0,-0.004691164972634887,94.5961667224171,2092,147,2239,9813,12052,204223,8920,2122420,11.0,-51.0,PIE,2,6
Piemonte,1053.0,2021-02-04,0.0,0.0,588.0,9608.0,10196.0,0.0,252580.0,223186.0,139544.0,83642.0,88.36249901021459,4311217.0,51.768676918837535,32.367658598488546,19.401018320348985,94.23303256178893,8671.6,540.6,8131.0,2.364993457763782,2.0114042044276594,2.364993457763782,2.0114042044276594,2.228605055138723,1.8860103771162529,29394.0,6.818028412858828,55902.0,0.0011783189316574294,94.17211415146943,2065,143,2208,9822,12030,205021,8951,2139869,8.0,-31.0,PIE,3,6
Piemonte,1054.0,2021-02-05,0.0,0.0,657.0,8792.0,9449.0,0.0,252580.0,232635.0,140201.0,92434.0,92.10349196294243,4311217.0,53.960401436531725,32.52005176264614,21.44034967388559,93.04688326807069,9740.4,649.6,9090.8,2.1917245176941917,2.25931564103593,2.1917245176941917,2.25931564103593,2.0393313535365998,2.108638929564436,19945.0,4.626303895164637,47767.0,-0.07326402510788543,93.32716680995567,2021,147,2168,10027,12195,205770,8973,2158679,5.0,-40.0,PIE,4,6
Piemonte,1055.0,2021-02-06,0.0,0.0,400.0,7582.0,7982.0,0.0,252580.0,240617.0,140601.0,100016.0,95.2636788344287,4311217.0,55.81185080686034,32.61283298892169,23.199017817938646,94.98872463041845,9608.6,614.0,8994.6,1.8514493703286103,2.228744226978136,1.8514493703286103,2.228744226978136,1.7586681440530598,2.0863250446451667,11963.0,2.7748545248360266,40585.0,-0.15525452428828446,93.66271986009906,2007,140,2147,10035,12182,206479,8994,2178038,8.0,-21.0,PIE,5,6
Piemonte,1056.0,2021-02-07,0.0,0.0,445.0,2642.0,3087.0,0.0,252580.0,243704.0,141046.0,102658.0,96.48586586428063,4311217.0,56.527889920641904,32.71605210315324,23.81183781748866,85.58471007450599,8179.6,540.2,7639.4,0.716039113781561,1.8972832961087323,0.716039113781561,1.8972832961087323,0.612819999550011,1.771982250023601,8876.0,2.0588154110544656,38388.0,-0.6132548233525432,92.37074866155226,2017,140,2157,10165,12322,206955,9002,2186106,6.0,10.0,PIE,6,6
Piemonte,1057.0,2021-02-08,0.0,0.0,666.0,6248.0,6914.0,0.0,252580.0,250618.0,141712.0,108906.0,99.22321640668304,4311217.0,58.13161341681479,32.87053284490203,25.261080571912757,90.36737055250217,7525.6,551.2,6974.4,1.6037234961728903,1.7455859911482072,1.6037234961728903,1.7455859911482072,1.449242754424099,1.6177334613404986,1962.0,0.4550919148815752,32806.0,1.2397149335924844,91.64414421745725,2036,148,2184,10107,12291,207457,9014,2196114,13.0,27.0,PIE,0,7
Piemonte,1058.0,2021-02-09,0.0,0.0,722.0,6628.0,7350.0,35100.0,287680.0,257968.0,142434.0,115534.0,89.67185761957731,4311217.0,59.83646844962803,33.0380029583294,26.79846549129863,90.17687074829932,6956.4,578.0,6378.4,1.7048550328132406,1.6135583061580987,1.7048550328132406,1.6135583061580987,1.5373849193858717,1.4794894341899283,29712.0,6.891789487747891,26900.0,0.06306045704367946,90.83291185475932,2040,148,2188,9883,12071,208261,9049,2215289,3.0,4.0,PIE,1,7
Piemonte,1059.0,2021-02-10,0.0,0.0,1316.0,6128.0,7444.0,17800.0,305480.0,265412.0,143750.0,121662.0,86.88359303391384,4311217.0,61.56312707061602,33.34325319277596,28.219873877840065,82.32133261687264,6555.4,709.8,5845.6,1.7266586209879948,1.5205451268168593,1.7266586209879948,1.5205451268168593,1.4214083865414338,1.3559048407908951,40068.0,9.293895436021893,22088.0,0.012789115646258509,88.6878017245197,2003,153,2156,9893,12049,208934,9067,2234171,9.0,-32.0,PIE,2,7
Piemonte,1060.0,2021-02-11,0.0,3.0,3003.0,3758.0,6761.0,1170.0,306650.0,272173.0,146753.0,125420.0,88.7568889613566,4311217.0,63.131361747738524,34.03980824903965,29.091553498698858,55.58349356604053,6311.2,1230.4,5080.8,1.5682346771224924,1.4639021881756356,1.5682346771224924,1.4639021881756356,0.871679620858797,1.1785071361520425,34477.0,7.9970458457553875,21333.0,-0.09175174637291783,80.80675551164413,1956,150,2106,10084,12190,209960,9089,2254299,6.0,-50.0,PIE,3,7
