reg,id,data,somm_16-19,somm_20-29,somm_30-39,somm_40-49,somm_50-59,somm_60-69,somm_70-79,somm_80-89,somm_90+,prima_16-19,prima_20-29,prima_30-39,prima_40-49,prima_50-59,prima_60-69,prima_70-79,prima_80-89,prima_90+,seconda_16-19,seconda_20-29,seconda_30-39,seconda_40-49,seconda_50-59,seconda_60-69,seconda_70-79,seconda_80-89,seconda_90+,cumul_16-19,cumul_prime_16-19,cumul_seconde_16-19,cumul_20-29,cumul_prime_20-29,cumul_seconde_20-29,cumul_30-39,cumul_prime_30-39,cumul_seconde_30-39,cumul_40-49,cumul_prime_40-49,cumul_seconde_40-49,cumul_50-59,cumul_prime_50-59,cumul_seconde_50-59,cumul_60-69,cumul_prime_60-69,cumul_seconde_60-69,cumul_70-79,cumul_prime_70-79,cumul_seconde_70-79,cumul_80-89,cumul_prime_80-89,cumul_seconde_80-89,cumul_90+,cumul_prime_90+,cumul_seconde_90+,cumul_60+,cumul_70+,cumul_80+,cumul_prime_60+,cumul_prime_70+,cumul_prime_80+,cumul_seconde_60+,cumul_seconde_70+,cumul_seconde_80+,pop,pop_u16,pop_60+,pop_70+,pop_80+,pop_90+,pop_60-69,pop_70-79,pop_80-89,immuni_60+,immuni_70+,immuni_80+,immuni_60-69,immuni_70-79,immuni_80-89,immuni_90+,pc_16-19,pc_20+,pc_20-29,pc_30+,pc_30-39,pc_40+,pc_40-49,pc_50+,pc_50-59,pc_60+,pc_60-69,pc_70+,pc_70-79,pc_80+,pc_80-89,pc_90+,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,dimessi_guariti,deceduti,tamponi,ingressi_terapia_intensiva,nuovi_ospedalizzati,area,giorno,settimana
Sicilia,1272.0,2021-01-20,0.0,67.0,129.0,123.0,196.0,135.0,45.0,68.0,45.0,0.0,46.0,67.0,75.0,138.0,90.0,44.0,68.0,45.0,0.0,21.0,62.0,48.0,58.0,45.0,1.0,0.0,0.0,147.0,147.0,0.0,11101.0,11049.0,52.0,15440.0,15307.0,133.0,19341.0,19213.0,128.0,26367.0,26234.0,133.0,20171.0,20045.0,126.0,3015.0,3009.0,6.0,2455.0,2454.0,1.0,1415.0,1415.0,0.0,27056.0,6885.0,3870.0,26923.0,6878.0,3869.0,133.0,7.0,1.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.009679196495694212,0.0009057033433391989,0.000316540841682098,0.02095804897197443,0.001313010843281214,0.0003800402842701326,0.0,0.14780999879338777,0.0,11.16216868439046,0.0,15.525077424285083,0.0,19.447572698387162,0.0,26.51228733459357,27.20508385955034,20.28214616096207,6.922937698588264,3.031613240558259,3.891324458030004,2.468527530869163,1.4227969271608414,1459,215,1674,45033,46707,75326,3101,1518559,14.0,7.0,SIC,2,4
Sicilia,1273.0,2021-01-21,6.0,140.0,210.0,298.0,361.0,202.0,31.0,41.0,39.0,6.0,40.0,60.0,99.0,129.0,58.0,27.0,41.0,39.0,0.0,100.0,150.0,199.0,232.0,144.0,4.0,0.0,0.0,153.0,153.0,0.0,11241.0,11089.0,152.0,15650.0,15367.0,283.0,19639.0,19312.0,327.0,26728.0,26363.0,365.0,20373.0,20103.0,270.0,3046.0,3036.0,10.0,2496.0,2495.0,1.0,1454.0,1454.0,0.0,27369.0,6996.0,3950.0,27088.0,6985.0,3949.0,281.0,11.0,1.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.020450031693910332,0.0014232481109615982,0.000316540841682098,0.04491010493994521,0.00218835140546869,0.0003800402842701326,0.0,0.15181583647549118,0.0,11.153998809287557,0.0,15.528874776741416,0.0,19.487001389164515,0.0,26.521135145862274,27.157174042468746,20.215320500099228,6.941853542369518,3.022425084342131,3.9194284580273866,2.4766818813256597,1.4427465767017267,1436,221,1657,45241,46898,76337,3129,1540168,23.0,-17.0,SIC,3,4
Sicilia,1274.0,2021-01-22,1.0,149.0,221.0,249.0,312.0,215.0,24.0,40.0,24.0,0.0,10.0,24.0,44.0,49.0,35.0,16.0,40.0,24.0,1.0,139.0,197.0,205.0,263.0,180.0,8.0,0.0,0.0,154.0,153.0,1.0,11390.0,11099.0,291.0,15871.0,15391.0,480.0,19888.0,19356.0,532.0,27040.0,26412.0,628.0,20588.0,20138.0,450.0,3070.0,3052.0,18.0,2536.0,2535.0,1.0,1478.0,1478.0,0.0,27672.0,7084.0,4014.0,27203.0,7065.0,4013.0,469.0,19.0,1.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.034131903432184856,0.0024583376462063967,0.000316540841682098,0.07485017489990868,0.003939032529843642,0.0003800402842701326,0.0,0.15095819242268294,0.0,11.165024751262068,0.0,15.557516051561047,0.0,19.49517227858648,0.0,26.50590599421654,27.125422731951183,20.181345880507767,6.944076851443414,3.009361368426212,3.934715483017203,2.4859089349605448,1.4488065480566583,1441,222,1663,45626,47289,77269,3161,1560423,14.0,6.0,SIC,4,4
Sicilia,1275.0,2021-01-23,1.0,431.0,732.0,903.0,1184.0,869.0,25.0,3.0,1.0,1.0,23.0,49.0,48.0,66.0,35.0,2.0,1.0,0.0,0.0,408.0,683.0,855.0,1118.0,834.0,23.0,2.0,1.0,155.0,154.0,1.0,11821.0,11122.0,699.0,16603.0,15440.0,1163.0,20791.0,19404.0,1387.0,28224.0,26478.0,1746.0,21457.0,20173.0,1284.0,3095.0,3054.0,41.0,2539.0,2536.0,3.0,1479.0,1478.0,1.0,28570.0,7113.0,4018.0,27241.0,7068.0,4014.0,1329.0,45.0,4.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.09671918904344066,0.005822378635751992,0.001266163366728392,0.21357249904773945,0.00897224076242163,0.001140120852810398,0.0018944775978024058,0.14600052748577674,0.0,11.134659583286236,0.0,15.6390113409442,0.0,19.583851399721187,0.0,26.585283146829436,26.91119400173317,20.211182698466523,6.700011303266644,2.9153008552805093,3.7847104479861344,2.3915828341057233,1.3931276138804116,1444,223,1667,45960,47627,78056,3194,1583888,14.0,4.0,SIC,5,4
Sicilia,1276.0,2021-01-24,2.0,442.0,792.0,860.0,1252.0,905.0,44.0,26.0,12.0,0.0,10.0,23.0,19.0,37.0,19.0,3.0,25.0,12.0,2.0,432.0,769.0,841.0,1215.0,886.0,41.0,1.0,0.0,157.0,154.0,3.0,12263.0,11132.0,1131.0,17395.0,15463.0,1932.0,21651.0,19423.0,2228.0,29476.0,26515.0,2961.0,22362.0,20192.0,2170.0,3139.0,3057.0,82.0,2565.0,2561.0,4.0,1491.0,1490.0,1.0,29557.0,7195.0,4056.0,27300.0,7108.0,4051.0,2257.0,87.0,5.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.16425523677279577,0.011256598695787184,0.0015827042084104901,0.36094417673955964,0.01794448152484326,0.0015201611370805304,0.0018944775978024058,0.1420827337803962,0.0,11.097837989484068,0.0,15.74222391152861,0.0,19.593842478212473,0.0,26.675354528095273,26.748658358899174,20.237287215268918,6.511371143630259,2.840749690042444,3.6706214535878154,2.321287975456791,1.3493334781310238,1431,227,1658,45996,47654,78872,3226,1604479,15.0,-9.0,SIC,6,4
Sicilia,1277.0,2021-01-25,2.0,636.0,1285.0,1589.0,2199.0,1636.0,69.0,56.0,39.0,0.0,26.0,36.0,39.0,67.0,49.0,19.0,48.0,38.0,2.0,610.0,1249.0,1550.0,2132.0,1587.0,50.0,8.0,1.0,159.0,154.0,5.0,12899.0,11158.0,1741.0,18680.0,15499.0,3181.0,23240.0,19462.0,3778.0,31675.0,26582.0,5093.0,23998.0,20241.0,3757.0,3208.0,3076.0,132.0,2621.0,2609.0,12.0,1530.0,1528.0,2.0,31357.0,7359.0,4151.0,27454.0,7213.0,4137.0,3903.0,146.0,14.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.28404439039619933,0.018890384018217576,0.0044315717835493726,0.6249157935532377,0.02888623855218671,0.004560483411241592,0.0037889551956048115,0.13473434454707228,0.0,10.930429624608085,0.0,15.829167019744089,0.0,19.69324633505635,0.0,26.840945682569274,26.57147699347513,20.335564782645537,6.235912210829591,2.7184136937547665,3.517498517074824,2.220998220489789,1.2965002965850352,1439,227,1666,46335,48001,79376,3260,1625287,11.0,8.0,SIC,0,5
Sicilia,1278.0,2021-01-26,5.0,636.0,1535.0,1883.0,2875.0,2253.0,168.0,102.0,58.0,0.0,12.0,30.0,40.0,66.0,39.0,21.0,32.0,25.0,5.0,624.0,1505.0,1843.0,2809.0,2214.0,147.0,70.0,33.0,164.0,154.0,10.0,13535.0,11170.0,2365.0,20215.0,15529.0,4686.0,25123.0,19502.0,5621.0,34550.0,26648.0,7902.0,26251.0,20280.0,5971.0,3376.0,3097.0,279.0,2723.0,2641.0,82.0,1588.0,1553.0,35.0,33938.0,7687.0,4311.0,27571.0,7291.0,4194.0,6367.0,396.0,117.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.46336424126379744,0.05123693199461754,0.03703527847680547,0.9931786540607883,0.06105500421257645,0.031163303310150874,0.06630671592308421,0.1286022348559106,0.0,10.613605175455792,0.0,15.85179376592825,0.0,19.700450891981962,0.0,27.09272691629092,26.61282101548716,20.584983336600665,6.027837678886493,2.6473240541070377,3.380513624779455,2.1352675945892963,1.2452460301901587,1435,229,1664,45815,47479,80832,3296,1648866,18.0,-2.0,SIC,1,5
Sicilia,1279.0,2021-01-27,15.0,700.0,1084.0,1396.0,2061.0,1957.0,194.0,71.0,53.0,1.0,8.0,22.0,20.0,32.0,29.0,9.0,30.0,38.0,14.0,692.0,1062.0,1376.0,2029.0,1928.0,185.0,41.0,15.0,179.0,155.0,24.0,14235.0,11178.0,3057.0,21299.0,15551.0,5748.0,26519.0,19522.0,6997.0,36611.0,26680.0,9931.0,28208.0,20309.0,7899.0,3570.0,3106.0,464.0,2794.0,2671.0,123.0,1641.0,1591.0,50.0,36213.0,8005.0,4435.0,27677.0,7368.0,4262.0,8536.0,637.0,173.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.6212151976484647,0.0824190042438671,0.054761565611002955,1.313870070076397,0.10153950521374722,0.046744954965226314,0.0947238798901203,0.13253761402677408,0.0,10.540072266319156,0.0,15.770495201990286,0.0,19.635558583106267,0.0,27.108014453263827,26.81332188129368,20.8861509299846,5.927170951309087,2.643347944556332,3.2838230067527543,2.0687714725743396,1.215051534178415,1421,232,1653,45377,47030,82239,3334,1678136,11.0,-11.0,SIC,2,5
Sicilia,1280.0,2021-01-28,7.0,727.0,1346.0,1800.0,2701.0,2229.0,268.0,159.0,91.0,0.0,20.0,37.0,53.0,82.0,83.0,53.0,50.0,36.0,7.0,707.0,1309.0,1747.0,2619.0,2146.0,215.0,109.0,55.0,186.0,155.0,31.0,14962.0,11198.0,3764.0,22645.0,15588.0,7057.0,28319.0,19575.0,8744.0,39312.0,26762.0,12550.0,30437.0,20392.0,10045.0,3838.0,3159.0,679.0,2953.0,2721.0,232.0,1732.0,1627.0,105.0,38960.0,8523.0,4685.0,27899.0,7507.0,4348.0,11061.0,1016.0,337.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.8049743792396518,0.13145637097608942,0.10667426364686704,1.6708222374879615,0.14858906043132405,0.08816934595067076,0.19892014776925265,0.12882313829787234,0.0,10.362644060283689,0.0,15.683870789007093,0.0,19.61366910460993,0.0,27.227393617021278,26.98359929078014,21.08059064716312,5.903008643617022,2.6581892730496453,3.2448193705673756,2.045240469858156,1.19957890070922,1405,215,1620,44556,46176,84050,3371,1700897,7.0,-33.0,SIC,3,5
Sicilia,1281.0,2021-01-29,1.0,759.0,1433.0,1854.0,2691.0,2045.0,272.0,190.0,114.0,0.0,23.0,41.0,52.0,80.0,65.0,30.0,90.0,51.0,1.0,736.0,1392.0,1802.0,2611.0,1980.0,242.0,100.0,63.0,187.0,155.0,32.0,15721.0,11221.0,4500.0,24078.0,15629.0,8449.0,30173.0,19627.0,10546.0,42003.0,26842.0,15161.0,32482.0,20457.0,12025.0,4110.0,3189.0,921.0,3143.0,2811.0,332.0,1846.0,1678.0,168.0,41581.0,9099.0,4989.0,28135.0,7678.0,4489.0,13446.0,1421.0,500.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,0.9785449329406346,0.18385777869785735,0.158270420841049,2.0001630070475596,0.20154716444366638,0.12617337437768403,0.3182722364308042,0.12163155395692811,0.0,10.225506201908379,0.0,15.661200835159974,0.0,19.62560897081493,0.0,27.320268239854823,27.04578419830496,21.127465965930156,5.918318232374807,2.673292442582752,3.2450257897920554,2.044320717040776,1.2007050727512796,1373,211,1584,42683,44267,86866,3408,1726358,7.0,-36.0,SIC,4,5
Sicilia,1282.0,2021-01-30,5.0,696.0,1234.0,1567.0,1944.0,1675.0,321.0,251.0,144.0,0.0,29.0,19.0,27.0,47.0,37.0,9.0,5.0,2.0,5.0,667.0,1215.0,1540.0,1897.0,1638.0,312.0,246.0,142.0,192.0,155.0,37.0,16417.0,11250.0,5167.0,25312.0,15648.0,9664.0,31740.0,19654.0,12086.0,43947.0,26889.0,17058.0,34157.0,20494.0,13663.0,4431.0,3198.0,1233.0,3394.0,2816.0,578.0,1990.0,1680.0,310.0,43972.0,9815.0,5384.0,28188.0,7694.0,4496.0,15784.0,2121.0,888.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.1486950187070486,0.2744281130317773,0.2810882674137031,2.272617643683227,0.26982372829428947,0.21966328430813664,0.587288055318746,0.1188265874489417,0.0,10.160292115360813,0.0,15.665305112018816,0.0,19.643520237653174,0.0,27.198291867805423,27.21376407971284,21.139373684861987,6.074390394850848,2.7422948384701074,3.3320955563807404,2.1005074885505635,1.231588067830177,1345,208,1553,41315,42868,89076,3443,1751609,8.0,-31.0,SIC,5,5
Sicilia,1283.0,2021-01-31,20.0,406.0,661.0,820.0,956.0,712.0,195.0,224.0,117.0,0.0,16.0,25.0,26.0,23.0,23.0,0.0,0.0,0.0,20.0,390.0,636.0,794.0,933.0,689.0,195.0,224.0,117.0,212.0,155.0,57.0,16823.0,11266.0,5557.0,25973.0,15673.0,10300.0,32560.0,19680.0,12880.0,44903.0,26912.0,17991.0,34869.0,20517.0,14352.0,4626.0,3198.0,1428.0,3618.0,2816.0,802.0,2107.0,1680.0,427.0,45220.0,10351.0,5725.0,28211.0,7694.0,4496.0,17009.0,2657.0,1229.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.2378455127463373,0.3437791118931788,0.3890286944272985,2.3872215781410877,0.31249658070092895,0.3047923079846464,0.8089419342616274,0.12794901352517637,0.0,10.15323704968888,0.0,15.675564756082105,0.0,19.65103717160256,0.0,27.100446010948094,27.29176599815319,21.044595059478187,6.247170938675003,2.791944040412575,3.4552268982624286,2.1835826930853215,1.2716442051771069,1325,204,1529,40760,42289,90336,3478,1784459,8.0,-24.0,SIC,6,5
Sicilia,1284.0,2021-02-01,10.0,738.0,879.0,1112.0,1628.0,1171.0,180.0,254.0,105.0,0.0,39.0,41.0,55.0,101.0,49.0,4.0,10.0,5.0,10.0,699.0,838.0,1057.0,1527.0,1122.0,176.0,244.0,100.0,222.0,155.0,67.0,17561.0,11305.0,6256.0,26852.0,15714.0,11138.0,33672.0,19735.0,13937.0,46531.0,27013.0,19518.0,36040.0,20566.0,15474.0,4806.0,3202.0,1604.0,3872.0,2826.0,1046.0,2212.0,1685.0,527.0,46930.0,10890.0,6084.0,28279.0,7713.0,4511.0,18651.0,3177.0,1573.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.357343562715735,0.4110599316840906,0.4979187439659402,2.57384801422486,0.3510115654371779,0.3975221373465588,0.998389694041868,0.12924409668855666,0.0,10.223673792557403,0.0,15.632713893158211,0.0,19.603185692329188,0.0,27.08944622979833,27.32173629546831,20.98178939034046,6.339946905127847,2.7979600391225374,3.5419868660053098,2.254203344045457,1.2877835219598528,1336,204,1540,40662,42202,91159,3508,1817208,13.0,11.0,SIC,0,6
Sicilia,1285.0,2021-02-02,8.0,668.0,720.0,1046.0,1514.0,1045.0,192.0,214.0,130.0,3.0,114.0,74.0,112.0,118.0,82.0,18.0,65.0,47.0,5.0,554.0,646.0,934.0,1396.0,963.0,174.0,149.0,83.0,230.0,158.0,72.0,18229.0,11419.0,6810.0,27572.0,15788.0,11784.0,34718.0,19847.0,14871.0,48045.0,27131.0,20914.0,37085.0,20648.0,16437.0,4998.0,3220.0,1778.0,4086.0,2891.0,1195.0,2342.0,1732.0,610.0,48511.0,11426.0,6428.0,28491.0,7843.0,4623.0,20020.0,3583.0,1805.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.4569737882992342,0.46359072559776415,0.571356219236187,2.7340273885106647,0.3890888798923331,0.4541481397028085,1.1556313346594678,0.1297199740560052,0.0,10.281153943769212,0.0,15.550604889879022,0.0,19.580948083810384,0.0,27.097374580525084,27.360198527960293,20.915935816812837,6.444262711147458,2.8188714362257126,3.625391274921745,2.304503539099292,1.320887735822453,1327,202,1529,40084,41613,92695,3545,1839463,15.0,-11.0,SIC,1,6
Sicilia,1286.0,2021-02-03,15.0,846.0,903.0,1089.0,1409.0,1045.0,294.0,301.0,198.0,0.0,110.0,108.0,111.0,179.0,98.0,50.0,57.0,43.0,15.0,736.0,795.0,978.0,1230.0,947.0,244.0,244.0,155.0,245.0,158.0,87.0,19075.0,11529.0,7546.0,28475.0,15896.0,12579.0,35807.0,19958.0,15849.0,49454.0,27310.0,22144.0,38130.0,20746.0,17384.0,5292.0,3270.0,2022.0,4387.0,2948.0,1439.0,2540.0,1775.0,765.0,50349.0,12219.0,6927.0,28739.0,7993.0,4723.0,21610.0,4226.0,2204.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.572687490766556,0.5467860469930649,0.6976560150673441,2.891545423244472,0.4424846541857691,0.5468779690647209,1.4492753623188406,0.13358414437992422,0.0,10.400479812436956,0.0,15.525749025380989,0.0,19.523459011477332,0.0,26.964368474141924,27.452359532182875,20.790054796761265,6.662304735421608,2.885417518606363,3.776887216815245,2.391974046509092,1.384913170306153,1317,193,1510,39612,41122,94038,3579,1863593,7.0,-19.0,SIC,2,6
Sicilia,1287.0,2021-02-04,21.0,1083.0,976.0,1264.0,1683.0,1183.0,249.0,250.0,168.0,4.0,204.0,213.0,250.0,318.0,228.0,55.0,100.0,88.0,17.0,879.0,763.0,1014.0,1365.0,955.0,194.0,150.0,80.0,266.0,162.0,104.0,20158.0,11733.0,8425.0,29451.0,16109.0,13342.0,37071.0,20208.0,16863.0,51137.0,27628.0,23509.0,39313.0,20974.0,18339.0,5541.0,3325.0,2216.0,4637.0,3048.0,1589.0,2708.0,1863.0,845.0,52199.0,12886.0,7345.0,29210.0,8236.0,4911.0,22989.0,4650.0,2434.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.6730454754850699,0.6016457923610392,0.7704604086542266,3.0503941277542785,0.48493867145186176,0.6038840117052408,1.600833570143033,0.13979251847258278,0.0,10.593750328459866,0.0,15.477554366676827,0.0,19.482137038710967,0.0,26.874323372678443,27.432442375001315,20.66038826583702,6.7720541091642925,2.9119937776563205,3.8600603315079725,2.4369094291630318,1.4231509023449407,1286,187,1473,39181,40654,95271,3603,1885970,7.0,-37.0,SIC,3,6
Sicilia,1288.0,2021-02-05,27.0,1327.0,983.0,1194.0,1515.0,1098.0,347.0,463.0,262.0,6.0,272.0,301.0,359.0,492.0,303.0,89.0,185.0,125.0,21.0,1055.0,682.0,835.0,1023.0,795.0,258.0,278.0,137.0,293.0,168.0,125.0,21485.0,12005.0,9480.0,30434.0,16410.0,14024.0,38265.0,20567.0,17698.0,52652.0,28120.0,24532.0,40411.0,21277.0,19134.0,5888.0,3414.0,2474.0,5100.0,3233.0,1867.0,2970.0,1988.0,982.0,54369.0,13958.0,8070.0,29912.0,8635.0,5221.0,24457.0,5323.0,2849.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.7798805165052132,0.688722699513508,0.9018248579522973,3.1826294367441172,0.541398137712954,0.7095352107323376,1.8603770010419625,0.14835593271830602,0.0,10.878591175606841,0.0,15.409776301532169,0.0,19.374879745617676,0.0,26.659510476055452,27.52888636846955,20.461473027574964,7.067413340894592,2.9812960131241835,4.086117327770408,2.5823046309329714,1.5038126968374363,1244,182,1426,38128,39554,96956,3634,1911176,9.0,-47.0,SIC,4,6
Sicilia,1289.0,2021-02-06,13.0,845.0,753.0,944.0,1110.0,755.0,241.0,237.0,168.0,8.0,222.0,237.0,261.0,310.0,177.0,89.0,104.0,80.0,5.0,623.0,516.0,683.0,800.0,578.0,152.0,133.0,88.0,306.0,176.0,130.0,22330.0,12227.0,10103.0,31187.0,16647.0,14540.0,39209.0,20828.0,18381.0,53762.0,28430.0,25332.0,41166.0,21454.0,19712.0,6129.0,3503.0,2626.0,5337.0,3337.0,2000.0,3138.0,2068.0,1070.0,55770.0,14604.0,8475.0,30362.0,8908.0,5405.0,25408.0,5696.0,3070.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.8490904102451018,0.7369837490942966,0.971780383964041,3.27877032806,0.5746610790760781,0.7600805685402653,2.0270910296485747,0.15106336762702158,0.0,11.023676467684288,0.0,15.3961217195553,0.0,19.35635157283624,0.0,26.54074761556841,27.532039256728737,20.322465986058727,7.2095732706700115,3.025710392764756,4.183862877905255,2.6347228530242295,1.5491400248810252,1228,177,1405,37861,39266,98057,3657,1936886,10.0,-21.0,SIC,5,6
Sicilia,1290.0,2021-02-07,2.0,326.0,374.0,459.0,513.0,417.0,130.0,79.0,48.0,0.0,92.0,146.0,155.0,135.0,78.0,32.0,21.0,16.0,2.0,234.0,228.0,304.0,378.0,339.0,98.0,58.0,32.0,308.0,176.0,132.0,22656.0,12319.0,10337.0,31561.0,16793.0,14768.0,39668.0,20983.0,18685.0,54275.0,28565.0,25710.0,41583.0,21532.0,20051.0,6259.0,3535.0,2724.0,5416.0,3358.0,2058.0,3186.0,2084.0,1102.0,56444.0,14861.0,8602.0,30509.0,8977.0,5442.0,25935.0,5884.0,3160.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.8874433166603717,0.7613083531725494,1.0002690597154298,3.3351574598179314,0.5961069228496713,0.782122905027933,2.0877143127782514,0.15030842508003436,0.0,11.056453501991099,0.0,15.402221441399236,0.0,19.35855391582728,0.0,26.486979776684628,27.545482939017724,20.293101428906066,7.2523815101116575,3.054481923947841,4.197899586163817,2.6430858124463184,1.5548137737174983,1198,178,1376,37633,39009,98863,3682,1961519,12.0,-29.0,SIC,6,6
Sicilia,1291.0,2021-02-08,9.0,685.0,659.0,775.0,942.0,561.0,175.0,175.0,105.0,4.0,302.0,350.0,421.0,503.0,277.0,76.0,124.0,71.0,5.0,383.0,309.0,354.0,439.0,284.0,99.0,51.0,34.0,317.0,180.0,137.0,23341.0,12621.0,10720.0,32220.0,17143.0,15077.0,40443.0,21404.0,19039.0,55217.0,29068.0,26149.0,42144.0,21809.0,20335.0,6434.0,3611.0,2823.0,5591.0,3482.0,2109.0,3291.0,2155.0,1136.0,57460.0,15316.0,8882.0,31057.0,9248.0,5637.0,26403.0,6068.0,3245.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.921502444179055,0.7851154124831798,1.0271750312584083,3.3823962368658735,0.6177716017638112,0.8015049595257097,2.1521265511035335,0.15167609259418752,0.0,11.168049455018709,0.0,15.416415468090602,0.0,19.35090287945339,0.0,26.419870046603318,27.49308605823979,20.16478626589728,7.32829979234251,3.0784983588359696,4.249801433506541,2.6751452167006384,1.5746562168059024,1192,181,1373,37559,38932,99396,3704,1983965,10.0,-3.0,SIC,0,7
Sicilia,1292.0,2021-02-09,21.0,873.0,677.0,740.0,884.0,550.0,202.0,247.0,176.0,14.0,662.0,497.0,569.0,683.0,437.0,164.0,191.0,147.0,7.0,211.0,180.0,171.0,201.0,113.0,38.0,56.0,29.0,338.0,194.0,144.0,24214.0,13283.0,10931.0,32897.0,17640.0,15257.0,41183.0,21973.0,19210.0,56101.0,29751.0,26350.0,42694.0,22246.0,20448.0,6636.0,3775.0,2861.0,5838.0,3673.0,2165.0,3467.0,2302.0,1165.0,58635.0,15941.0,9305.0,31996.0,9750.0,5975.0,26639.0,6191.0,3330.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.9386775597653993,0.8010299140875686,1.0540810028013865,3.40119194745185,0.6260873371045922,0.8227872154448371,2.207066401439803,0.1584117580893105,0.0,11.348468373889244,0.0,15.41796333095872,0.0,19.30139477334933,0.0,26.293071125942035,27.48069063777136,20.00956094634622,7.471129691425143,3.110119605564096,4.361010085861047,2.736117880844363,1.624892205016685,1161,176,1337,37184,38521,100527,3728,2005913,5.0,-36.0,SIC,1,7
Sicilia,1293.0,2021-02-10,14.0,657.0,693.0,806.0,900.0,583.0,241.0,314.0,225.0,14.0,579.0,628.0,742.0,828.0,520.0,211.0,281.0,205.0,0.0,78.0,65.0,64.0,72.0,63.0,30.0,33.0,20.0,352.0,208.0,144.0,24871.0,13862.0,11009.0,33590.0,18268.0,15322.0,41989.0,22715.0,19274.0,57001.0,30579.0,26422.0,43277.0,22766.0,20511.0,6877.0,3986.0,2891.0,6152.0,3954.0,2198.0,3692.0,2507.0,1185.0,59998.0,16721.0,9844.0,33213.0,10447.0,6461.0,26785.0,6274.0,3383.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.9493028431366126,0.8117689680157334,1.0708576674105377,3.4116709719378377,0.6326523913209983,0.8353285448257515,2.244955953395851,0.16161541958025905,0.0,11.419139489717677,0.0,15.422335067332105,0.0,19.278607536237207,0.0,26.17113787356348,27.54716461356927,19.869973048792247,7.677191564777021,3.1574694331063675,4.519722131670653,2.8245967649368002,1.6951253667338535,1108,170,1278,36309,37587,102127,3757,2028273,7.0,-59.0,SIC,2,7
Sicilia,1294.0,2021-02-11,3.0,649.0,862.0,995.0,1083.0,751.0,300.0,406.0,282.0,3.0,601.0,804.0,920.0,983.0,679.0,278.0,363.0,236.0,0.0,48.0,58.0,75.0,100.0,72.0,22.0,43.0,46.0,355.0,211.0,144.0,25520.0,14463.0,11057.0,34452.0,19072.0,15380.0,42984.0,23635.0,19349.0,58084.0,31562.0,26522.0,44028.0,23445.0,20583.0,7177.0,4264.0,2913.0,6558.0,4317.0,2241.0,3974.0,2743.0,1231.0,61737.0,17709.0,10532.0,34769.0,11324.0,7060.0,26968.0,6385.0,3472.0,4875290.0,713016.0,1374081.0,772880.0,315915.0,52785.0,601201.0,456965.0,263130.0,1.96262083530738,0.8261308353172548,1.0990298023202445,3.4236469999218233,0.6374667644130295,0.8516702770493672,2.3321019228947617,0.1590986501263826,0.0,11.437176200634603,0.0,15.440187870856711,0.0,19.263933456429378,0.0,26.031228151945935,27.668375670006988,19.73181793736443,7.936557732642561,3.21648172382267,4.720076008819891,2.9390674578276537,1.7810085509922378,1071,165,1236,35419,36655,103793,3783,2049875,11.0,-42.0,SIC,3,7
